歌单名称,播放量,歌单链接,用户名称,用户链接
工作/阅读背景音乐（轻音乐）,13190,https://music.163.com/#/playlist?id=325810040,holywish,https://music.163.com/#/user/home?id=42450185
高效率学习歌单（含轻音乐主抄写）,13169,https://music.163.com/#/playlist?id=2940812526,小十_ten,https://music.163.com/#/user/home?id=546796071
电影预告片剪辑,13111,https://music.163.com/#/playlist?id=2450817216,--冷树--,https://music.163.com/#/user/home?id=261630133
美发沙龙发廊音乐节奏,13064,https://music.163.com/#/playlist?id=2963718522,假友谊Hum0ro_,https://music.163.com/#/user/home?id=1722567921
DECCA Ultimate 极致古典系列合集 32x5CD,13064,https://music.163.com/#/playlist?id=2801357489,GrazierL,https://music.163.com/#/user/home?id=1356938739
最适合写小说时听的歌,13006,https://music.163.com/#/playlist?id=2666332537,白靳若,https://music.163.com/#/user/home?id=1365637536
越剧精选|从《十八相送》听起,12997,https://music.163.com/#/playlist?id=6686195454,云音乐多多,https://music.163.com/#/user/home?id=309791722
夏季通勤闪听：随时随地不孤单,12959,https://music.163.com/#/playlist?id=7474688081,音凛酱,https://music.163.com/#/user/home?id=1520598158
【Jennylog】南韩动力姐学习vlog bgm,12901,https://music.163.com/#/playlist?id=6750298315,小老太和小狗,https://music.163.com/#/user/home?id=1530699887
明亮清透精选|从《Beautiful》听起,12787,https://music.163.com/#/playlist?id=6686195215,云音乐多多,https://music.163.com/#/user/home?id=309791722
交易员的BGM | 无论涨跌 平静如水,12775,https://music.163.com/#/playlist?id=2197003264,张生1891,https://music.163.com/#/user/home?id=331853054
甜美萌系精选|从《圈住你》听起,12707,https://music.163.com/#/playlist?id=6686195222,云音乐多多,https://music.163.com/#/user/home?id=309791722
英文歌——舒缓、轻松、适合看书、嗓音,12686,https://music.163.com/#/playlist?id=6632177873,MusicCreatures听觉生物,https://music.163.com/#/user/home?id=1301904921
设计师歌单 赶图【熬夜 提神 工作】,12682,https://music.163.com/#/playlist?id=692263864,那就给自己的灵魂点心动吧,https://music.163.com/#/user/home?id=389761170
马勒 | 现代主义音乐的桥梁,12675,https://music.163.com/#/playlist?id=8267093330,云音乐古典星球,https://music.163.com/#/user/home?id=1778923105
|纯/白噪音| 跟赫敏一起在霍格沃茨学习,12674,https://music.163.com/#/playlist?id=4932029268,路漫曦,https://music.163.com/#/user/home?id=323062242
上班快乐｜沉迷工作 日富一日,12569,https://music.163.com/#/playlist?id=7457586713,智贤哇,https://music.163.com/#/user/home?id=633178224
纯音乐（背单词、刷题、复习专用）,12489,https://music.163.com/#/playlist?id=4872989520,在谷底也会盛开-,https://music.163.com/#/user/home?id=414671336
村上春树：今天不想跑,12439,https://music.163.com/#/playlist?id=2953851046,__U_u,https://music.163.com/#/user/home?id=347276518
温暖歌单 | 田园烟火气息的乡间生活,12397,https://music.163.com/#/playlist?id=2759998833,江叶南萧,https://music.163.com/#/user/home?id=325256022
【墩】居酒屋[店内音乐],12350,https://music.163.com/#/playlist?id=2283424185,墩布猫,https://music.163.com/#/user/home?id=92693376
每个人心中都有一团火｜中高考刷题学习,12338,https://music.163.com/#/playlist?id=7770548736,北河叁zzz,https://music.163.com/#/user/home?id=6283788977
学习工作阅读丨柔和静心の轻音乐,12334,https://music.163.com/#/playlist?id=5337451941,幻菱君,https://music.163.com/#/user/home?id=267058959
Wonky精选|从《Lights On》听起,12329,https://music.163.com/#/playlist?id=6686195478,云音乐多多,https://music.163.com/#/user/home?id=309791722
莫扎特钢琴曲,12329,https://music.163.com/#/playlist?id=6879789275,求逢考必过逢考必过,https://music.163.com/#/user/home?id=302991980
不你不困，起来学习！！！,12237,https://music.163.com/#/playlist?id=389441608,崔要加油,https://music.163.com/#/user/home?id=282662357
通勤必备｜疲惫与晚霞重归于好,12224,https://music.163.com/#/playlist?id=7446475205,是庚野啊,https://music.163.com/#/user/home?id=1713346097
低音提琴的舒适感,12212,https://music.163.com/#/playlist?id=5140987985,_某w,https://music.163.com/#/user/home?id=7640733
浪漫主义音乐精选|从《Gyménopédie N°1》听起,12031,https://music.163.com/#/playlist?id=6686195622,云音乐多多,https://music.163.com/#/user/home?id=309791722
柳拜乐队歌曲精选,11998,https://music.163.com/#/playlist?id=5287111806,冰峰雪儿,https://music.163.com/#/user/home?id=3386357419
厦大人私藏|学霸都在听的宝藏好歌,11977,https://music.163.com/#/playlist?id=6722124721,云音乐多多,https://music.163.com/#/user/home?id=309791722
情绪说唱精选|从《亲密爱人2017（feat. 酷癌）》听起,11972,https://music.163.com/#/playlist?id=6686195664,云音乐多多,https://music.163.com/#/user/home?id=309791722
硬摇滚精选|从《Wolf Totem》听起,11842,https://music.163.com/#/playlist?id=6686195447,云音乐多多,https://music.163.com/#/user/home?id=309791722
"深夜，伤感情歌,带上耳机哦",11821,https://music.163.com/#/playlist?id=6980593367,难言_I2,https://music.163.com/#/user/home?id=3916799374
非洲打击乐精选|从《Wata Bam Bam》听起,11729,https://music.163.com/#/playlist?id=6686195548,云音乐多多,https://music.163.com/#/user/home?id=309791722
抗干扰｜写稿发呆专用歌单,11704,https://music.163.com/#/playlist?id=2125481564,小陈今天肝稿吗,https://music.163.com/#/user/home?id=248689341
融合说唱精选|从《我要》听起,11599,https://music.163.com/#/playlist?id=6686195392,云音乐多多,https://music.163.com/#/user/home?id=309791722
苏系属性加成歌曲-坦克战舰英雄连通用,11578,https://music.163.com/#/playlist?id=641102181,科西嘉的食人魔,https://music.163.com/#/user/home?id=72534823
比才 | 法国歌剧的最高成就,11566,https://music.163.com/#/playlist?id=8267176569,云音乐古典星球,https://music.163.com/#/user/home?id=1778923105
一场雨，一首歌，感受情绪的柔和。,11565,https://music.163.com/#/playlist?id=1993006609,优情,https://music.163.com/#/user/home?id=574972095
天籁之音，空灵女声哼唱的仙音！,11519,https://music.163.com/#/playlist?id=2768823457,遇事不决可问春风亽,https://music.163.com/#/user/home?id=1581545665
一頁一曲一世界,11502,https://music.163.com/#/playlist?id=690089044,再见本垒打,https://music.163.com/#/user/home?id=13094536
搬砖/学习节奏BGM，不打瞌睡不走神,11456,https://music.163.com/#/playlist?id=954958133,ShadowIsAwesome,https://music.163.com/#/user/home?id=99043072
思考、写作、策划、激发灵感的音乐,11435,https://music.163.com/#/playlist?id=5475029591,青未了001,https://music.163.com/#/user/home?id=1403572372
华语 民谣 流行,11426,https://music.163.com/#/playlist?id=707318880,福建省帅,https://music.163.com/#/user/home?id=344824937
Virtual Cottage 惬意时光,11399,https://music.163.com/#/playlist?id=5329690868,AnamEnron,https://music.163.com/#/user/home?id=565562320
理查德·施特劳斯 | 浪漫主义晚期的音乐巨匠,11388,https://music.163.com/#/playlist?id=8266710137,云音乐古典星球,https://music.163.com/#/user/home?id=1778923105
吉大学霸的私藏歌单,11153,https://music.163.com/#/playlist?id=6722100988,云音乐多多,https://music.163.com/#/user/home?id=309791722
上交学子的独家私藏歌单,11141,https://music.163.com/#/playlist?id=6722172363,云音乐多多,https://music.163.com/#/user/home?id=309791722
轻音乐+自然白噪音,11141,https://music.163.com/#/playlist?id=4888204433,月初ling,https://music.163.com/#/user/home?id=1414168435
思考/学习/编程/背书/纯音乐/工作/科研,11120,https://music.163.com/#/playlist?id=2536214042,修鸡翼我鐘意食,https://music.163.com/#/user/home?id=1617744699
贼好听歌单，广东粤语都进来,11057,https://music.163.com/#/playlist?id=5131759005,龙虎回环,https://music.163.com/#/user/home?id=132898656
同济人都在悄悄循环的歌曲,11032,https://music.163.com/#/playlist?id=6722397300,云音乐多多,https://music.163.com/#/user/home?id=309791722
【纯音乐】提神醒脑 工作最佳,11032,https://music.163.com/#/playlist?id=2034361398,露字拆开我还是叫YULU,https://music.163.com/#/user/home?id=277406558
川大人都在听些什么？,11023,https://music.163.com/#/playlist?id=6722109657,云音乐多多,https://music.163.com/#/user/home?id=309791722
Lofi Girl - lofi hip hop radio,11011,https://music.163.com/#/playlist?id=6846622227,甲本浩人,https://music.163.com/#/user/home?id=96145679
氛围回响精选|从《Crossing Winds (Inspired by The xx - Intro)》听起,11002,https://music.163.com/#/playlist?id=6686195552,云音乐多多,https://music.163.com/#/user/home?id=309791722
Mambo精选|从《Mambo Mambo (Radio Version)》听起,10956,https://music.163.com/#/playlist?id=6686195474,云音乐多多,https://music.163.com/#/user/home?id=309791722
Monstercat - 专注 | 这些歌让你更智慧,10901,https://music.163.com/#/playlist?id=5046231666,Monstercat,https://music.163.com/#/user/home?id=581048937
编程&学习&工作 必备 私家珍藏,10887,https://music.163.com/#/playlist?id=1986915182,_oOSherlockHolmesOo_,https://music.163.com/#/user/home?id=129404270
安慰&鼓励自己和别人的正能量歌曲,10834,https://music.163.com/#/playlist?id=2529260802,Carrie43,https://music.163.com/#/user/home?id=397950584
情不知所起一往而深,10805,https://music.163.com/#/playlist?id=2793735540,妄饮晚间酒,https://music.163.com/#/user/home?id=1397711929
避风港没有港,10771,https://music.163.com/#/playlist?id=7657487114,看象棋下老头,https://music.163.com/#/user/home?id=1384394750
校园民谣精选|从《童年》听起,10633,https://music.163.com/#/playlist?id=6686195718,云音乐多多,https://music.163.com/#/user/home?id=309791722
做ppt/写论文专用,10570,https://music.163.com/#/playlist?id=2220607053,_一只困喵,https://music.163.com/#/user/home?id=279277092
(轻音乐)精选宫崎骏久石让睡觉专用,10561,https://music.163.com/#/playlist?id=2477319346,Charon-kong,https://music.163.com/#/user/home?id=336228797
较为平静的钢琴曲 舒缓安静,10549,https://music.163.com/#/playlist?id=2331350858,in0999,https://music.163.com/#/user/home?id=411268414
冬日爵士 | 捧朵雪花纪念肃穆和蔼的冬,10519,https://music.163.com/#/playlist?id=8293928661,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
写文章工作刷题睡觉的时候听的纯音乐,10486,https://music.163.com/#/playlist?id=427350339,我家里有狮子,https://music.163.com/#/user/home?id=114021429
耳机不打烊：通勤路上的单曲循环,10442,https://music.163.com/#/playlist?id=8096464491,宁波小伙不一般,https://music.163.com/#/user/home?id=612193631
最全！minusT 3D东方BGM合集,10431,https://music.163.com/#/playlist?id=2777461124,一旁围观的吃瓜芙兰,https://music.163.com/#/user/home?id=321831226
静下心来|咖啡店必备de慵懒调,10393,https://music.163.com/#/playlist?id=3016413268,香菜味网易宝,https://music.163.com/#/user/home?id=561335245
在我的bgm里，码字速度无限up,10330,https://music.163.com/#/playlist?id=483876378,平萝,https://music.163.com/#/user/home?id=246151562
时尚摄影气氛音乐,10318,https://music.163.com/#/playlist?id=2416770044,敬畏上苍,https://music.163.com/#/user/home?id=99195186
励志向｜看过了偌大的万千世界就该努力咯,10250,https://music.163.com/#/playlist?id=8396738452,BddI_k,https://music.163.com/#/user/home?id=416608457
DW-日常音乐6.0,10213,https://music.163.com/#/playlist?id=7085601238,LUOQIANG1,https://music.163.com/#/user/home?id=248949362
美发沙龙专用歌单,10208,https://music.163.com/#/playlist?id=822671221,涼笙air,https://music.163.com/#/user/home?id=264874677
探戈精选|从《L'été indien》听起,10200,https://music.163.com/#/playlist?id=6686195410,云音乐多多,https://music.163.com/#/user/home?id=309791722
MANNER 2,10192,https://music.163.com/#/playlist?id=6625662162,庞金佩,https://music.163.com/#/user/home?id=361878774
备考公务员必备歌曲，祝成功上岸！,10137,https://music.163.com/#/playlist?id=3174495009,和她未来可期,https://music.163.com/#/user/home?id=1317590349
单簧管 | 乐器中的演说家,10112,https://music.163.com/#/playlist?id=2769933965,云音乐古典星球,https://music.163.com/#/user/home?id=1778923105
「备课」必备良药,10103,https://music.163.com/#/playlist?id=777554172,绕圈圈D,https://music.163.com/#/user/home?id=454577226
燃●提神醒脑●学习or工作提高效率,10074,https://music.163.com/#/playlist?id=5340265741,彼端Vicky,https://music.163.com/#/user/home?id=564630423
心情跟着愉快的轻音乐,9994,https://music.163.com/#/playlist?id=3117815148,Orange1917,https://music.163.com/#/user/home?id=1986860523
南大人一般不告诉你的好歌,9973,https://music.163.com/#/playlist?id=6722140820,云音乐多多,https://music.163.com/#/user/home?id=309791722
提神轻音乐|熬夜刷题|背书学习动力歌单,9923,https://music.163.com/#/playlist?id=7395239930,小wen_同學,https://music.163.com/#/user/home?id=290053905
普契尼 | 意大利歌剧高峰的领路人,9921,https://music.163.com/#/playlist?id=8267145226,云音乐古典星球,https://music.163.com/#/user/home?id=1778923105
打游戏通宵+写作业专用歌单【大部分v+,9856,https://music.163.com/#/playlist?id=2823272073,BlueMargarlta,https://music.163.com/#/user/home?id=121701833
自习白噪音｜深度专注｜沉浸式学习,9847,https://music.163.com/#/playlist?id=6906729923,AlphaYu_,https://music.163.com/#/user/home?id=1413456028
土耳其流行精选|从《Isikli Yol》听起,9843,https://music.163.com/#/playlist?id=6686195415,云音乐多多,https://music.163.com/#/user/home?id=309791722
越南语精选|从《sao anh chưa về nhà》听起,9801,https://music.163.com/#/playlist?id=6686195803,云音乐多多,https://music.163.com/#/user/home?id=309791722
画稿/搬砖oc灵感/提供动力专用,9742,https://music.163.com/#/playlist?id=2485081643,小咩失绵了,https://music.163.com/#/user/home?id=481320613
