歌单名称,播放量,歌单链接,用户名称,用户链接
音乐激励运动·中速跑BPM160-170·壹,316万,https://music.163.com/#/playlist?id=5070424,北漂老妖,https://music.163.com/#/user/home?id=98971
Nike Store•耐克商店动感背景音乐,316万,https://music.163.com/#/playlist?id=155421090,yin雪燕,https://music.163.com/#/user/home?id=58152516
女生运动健身歌单｜踩点｜节奏Boost,314万,https://music.163.com/#/playlist?id=4893097551,IneffableCrush_,https://music.163.com/#/user/home?id=269946436
hiphop慢鼓点基本功旋律练习曲,313万,https://music.163.com/#/playlist?id=424787996,DYF张沫寒,https://music.163.com/#/user/home?id=260914638
健身房燃料，释放你的多巴胺！｜Narwal™,312万,https://music.163.com/#/playlist?id=6871860305,NarwalMusic,https://music.163.com/#/user/home?id=416517591
你需要这首歌来撑起你的内心戏【练球听】,312万,https://music.163.com/#/playlist?id=2661979833,GRIIIII,https://music.163.com/#/user/home?id=1428745426
【精神氮泵，撕裂肌肉】健身专用,311万,https://music.163.com/#/playlist?id=530607294,努力做个衣架子,https://music.163.com/#/user/home?id=134058820
街头极限健身时刻|StreetWorkout Music,311万,https://music.163.com/#/playlist?id=80244210,循环1337,https://music.163.com/#/user/home?id=42315120
【超燃】肾上腺素爆发✘力量训练必备,307万,https://music.163.com/#/playlist?id=125829896,逸舟John,https://music.163.com/#/user/home?id=70520086
致前任 | 予你后妈般的关怀,305万,https://music.163.com/#/playlist?id=818636095,KillBunny,https://music.163.com/#/user/home?id=98706997
Cleaning‖整理房间▲必需歌单,304万,https://music.163.com/#/playlist?id=2338646365,JACKYJACKSON7,https://music.163.com/#/user/home?id=38421999
动感单车 | 风驰电掣 车轮的速度由你掌控,303万,https://music.163.com/#/playlist?id=7481460537,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
逆燃神曲，怠惰退散（燃向BGM）,302万,https://music.163.com/#/playlist?id=883357217,vaeliebow,https://music.163.com/#/user/home?id=377688997
健身房力量训练必备歌单,295万,https://music.163.com/#/playlist?id=2655204917,邶台新风,https://music.163.com/#/user/home?id=445893838
游戏『背景音乐』（建议随机播放）,292万,https://music.163.com/#/playlist?id=307471295,青稚Zzzzz,https://music.163.com/#/user/home?id=117886371
百 以 慢 为 先 降 调 即 是 神,289万,https://music.163.com/#/playlist?id=7511258420,浪漫本身的零,https://music.163.com/#/user/home?id=646087090
世界十大史诗级背景音乐,289万,https://music.163.com/#/playlist?id=330375333,燃点传媒,https://music.163.com/#/user/home?id=59899080
【华语】跑步爱听 百首中文,286万,https://music.163.com/#/playlist?id=941619,山丘看云海,https://music.163.com/#/user/home?id=776344
韩国女团蹦迪神曲集,285万,https://music.163.com/#/playlist?id=2721625624,白豫彬的小甜歌,https://music.163.com/#/user/home?id=1377394984
拉伸必备 | 持续更新,285万,https://music.163.com/#/playlist?id=80176213,喵星人搬来的救兵,https://music.163.com/#/user/home?id=72881146
健身精神氮泵打鸡血专用，就tm干！,284万,https://music.163.com/#/playlist?id=314862563,宥铭,https://music.163.com/#/user/home?id=110956808
超燃的歌曲(适合锻炼）,283万,https://music.163.com/#/playlist?id=920656241,Rich--Yu,https://music.163.com/#/user/home?id=421679328
洗脑神曲，DJ歌曲大全,283万,https://music.163.com/#/playlist?id=5032098111,堂木春也,https://music.163.com/#/user/home?id=3342787284
【美式篮球专用BGM】,282万,https://music.163.com/#/playlist?id=2663122318,SC_Max,https://music.163.com/#/user/home?id=1481860494
【日系】高燃动漫神曲,280万,https://music.163.com/#/playlist?id=2733943066,Chirki,https://music.163.com/#/user/home?id=1562241093
健身房高效燃脂音乐,280万,https://music.163.com/#/playlist?id=2192521004,大小姐不高兴,https://music.163.com/#/user/home?id=73591747
个人大爱的自嗨曲,279万,https://music.163.com/#/playlist?id=2686325543,我没有熬夜,https://music.163.com/#/user/home?id=406730196
每个人都是独立的自己,278万,https://music.163.com/#/playlist?id=8376787805,空白格呀1314,https://music.163.com/#/user/home?id=6472684168
谭咏麟：白金畅销金曲全记录,277万,https://music.163.com/#/playlist?id=11288678,天涯不再海角依然,https://music.163.com/#/user/home?id=535641
【健身|训练】YouTube街健达人视频配乐,275万,https://music.163.com/#/playlist?id=803019265,奥巴牛0419,https://music.163.com/#/user/home?id=277987451
Keep运动健身专用&撸铁&有氧&欧美&电音,268万,https://music.163.com/#/playlist?id=988534021,我的雪顶摩卡,https://music.163.com/#/user/home?id=247500745
【高能氮泵】-这才符合你健身撸铁的强度,265万,https://music.163.com/#/playlist?id=647989752,GWAOI,https://music.163.com/#/user/home?id=376468594
Vans!滑板专供∑私藏∑B格爆满，能量爆棚！！,265万,https://music.163.com/#/playlist?id=610670970,SC_Glorious,https://music.163.com/#/user/home?id=287393807
KPop°超燃韩曲 slay全场 ☄,264万,https://music.163.com/#/playlist?id=7392736002,沈嘉樹_,https://music.163.com/#/user/home?id=1383811250
《纯电音》让人兴奋又好听的电子纯音乐,262万,https://music.163.com/#/playlist?id=369224086,爱止于岁月,https://music.163.com/#/user/home?id=98982092
洗袜子！（压迫感BGM）,254万,https://music.163.com/#/playlist?id=6889563437,Guangzhou_TTG-月兔,https://music.163.com/#/user/home?id=3575256225
尚sir超强专属（跑步超燃）,253万,https://music.163.com/#/playlist?id=6812683762,尚sir超强,https://music.163.com/#/user/home?id=1645928390
【UFC选手】出场曲 集锦BGM MMA格斗跑步曲,252万,https://music.163.com/#/playlist?id=79756440,就算我真挂了,https://music.163.com/#/user/home?id=47413103
动感单车DJ（持续更新）现在都是快节奏的,247万,https://music.163.com/#/playlist?id=891364909,我听网易入沟里,https://music.163.com/#/user/home?id=249400070
健美 &『硬核力量』,246万,https://music.163.com/#/playlist?id=2035154102,Rocky_2023,https://music.163.com/#/user/home?id=600912577
运动必备Pop Punk丨戴上耳机世界属于你,245万,https://music.163.com/#/playlist?id=2142690198,爱听音乐的猫大叔,https://music.163.com/#/user/home?id=371876620
【跑步/健身】英文私藏,244万,https://music.163.com/#/playlist?id=76581790,大大君丶,https://music.163.com/#/user/home?id=67882254
【高燃】高燃配乐 BGM,242万,https://music.163.com/#/playlist?id=585860323,60岁迟暮老人,https://music.163.com/#/user/home?id=387042841
动感单车歌单(一小时课程版),241万,https://music.163.com/#/playlist?id=755424742,-向量,https://music.163.com/#/user/home?id=497448529
音乐与运动的完美结合 I 跑步电音,239万,https://music.163.com/#/playlist?id=391099575,YouTube全球音乐,https://music.163.com/#/user/home?id=7394345
健身自用 耐力 爆发力训练,238万,https://music.163.com/#/playlist?id=820480794,重慶二流仔,https://music.163.com/#/user/home?id=117505280
「抒情R&B 」指尖上的律动 节奏里的故事,237万,https://music.163.com/#/playlist?id=470902960,约翰先生不喝酒,https://music.163.com/#/user/home?id=306811889
运动【硬曲】【战歌起】自律时代,232万,https://music.163.com/#/playlist?id=2474391349,R_自由意志,https://music.163.com/#/user/home?id=595503072
那些使肾上腺素飙升的热血打球歌曲,231万,https://music.163.com/#/playlist?id=2876941843,不必执念我_,https://music.163.com/#/user/home?id=1682169854
「史诗」悲壮震撼|逆境后的重生,229万,https://music.163.com/#/playlist?id=691521261,Bear布朗熊_,https://music.163.com/#/user/home?id=112957946
美式单挑专用BGM,229万,https://music.163.com/#/playlist?id=6920210505,哈哈哈哈我真帅,https://music.163.com/#/user/home?id=1856984756
走路都能吊炸天的音乐,225万,https://music.163.com/#/playlist?id=3078044991,星野老大叔,https://music.163.com/#/user/home?id=1668381938
历届超级碗中场秀合辑(更新至2023),225万,https://music.163.com/#/playlist?id=591754543,掌柜阿峻,https://music.163.com/#/user/home?id=783819
「100首适合跑步时听的歌曲」【推荐】,221万,https://music.163.com/#/playlist?id=94380394,Lncomparable,https://music.163.com/#/user/home?id=58236410
篮球剪辑，节奏大师，训练必备,216万,https://music.163.com/#/playlist?id=2707152391,我辵忇,https://music.163.com/#/user/home?id=1746109583
【虎扑健身】歌单-歌曲篇,215万,https://music.163.com/#/playlist?id=160511503,虎扑健身,https://music.163.com/#/user/home?id=128134225
瑜伽音乐，放空心灵。,214万,https://music.163.com/#/playlist?id=79082555,完美的灵魂,https://music.163.com/#/user/home?id=136616
GYM健身房动感音乐,213万,https://music.163.com/#/playlist?id=3555645,ShawnCai,https://music.163.com/#/user/home?id=79088
撩人带感_ 欧美女声,210万,https://music.163.com/#/playlist?id=387873634,七月的指缝阳光_,https://music.163.com/#/user/home?id=124403666
【旅行经典66首】适合自驾游时听的旅途音乐,210万,https://music.163.com/#/playlist?id=158078900,召麒,https://music.163.com/#/user/home?id=110117345
跑步歌单|中文，随心跑,209万,https://music.163.com/#/playlist?id=2747855952,曾小噹,https://music.163.com/#/user/home?id=269978565
法外狂徒 热血追踪,208万,https://music.163.com/#/playlist?id=6939352618,kinkpump,https://music.163.com/#/user/home?id=4921790184
金州勇士队主场歌单Warriors Warm-up Song,207万,https://music.163.com/#/playlist?id=123618580,anastasiacheung,https://music.163.com/#/user/home?id=63204078
热血BGM 战斗开始,206万,https://music.163.com/#/playlist?id=2652079346,七宗罪之淫欲,https://music.163.com/#/user/home?id=1501236447
【韩国】舞蹈歌曲 女团 经典,205万,https://music.163.com/#/playlist?id=2873118281,奶粉扬了呗,https://music.163.com/#/user/home?id=318168017
私藏/跑步歌单欧美慢跑超燃节奏运动音乐,202万,https://music.163.com/#/playlist?id=2796880891,DANGNO,https://music.163.com/#/user/home?id=1442524398
Swingman.ZE,202万,https://music.163.com/#/playlist?id=6818649749,Swingman_z0,https://music.163.com/#/user/home?id=330933348
健身房重力训练,200万,https://music.163.com/#/playlist?id=83801786,失格的木匠,https://music.163.com/#/user/home?id=61689896
为什么没有中文健身跑步歌单？,199万,https://music.163.com/#/playlist?id=126596666,阳光安可,https://music.163.com/#/user/home?id=6383720
健身力量促X训练音乐,199万,https://music.163.com/#/playlist?id=2170340056,高速爷爷,https://music.163.com/#/user/home?id=611023973
【超燃】史诗级&震撼灵魂的BGM,199万,https://music.163.com/#/playlist?id=498522529,Torikan,https://music.163.com/#/user/home?id=268594431
【健身励志】无法逆袭？不存在的,198万,https://music.163.com/#/playlist?id=958017198,StreetWorkoutO_o,https://music.163.com/#/user/home?id=301627679
青春校园|总有故事惊艳了岁月,198万,https://music.163.com/#/playlist?id=8268736081,爱情空,https://music.163.com/#/user/home?id=6476639307
我喜欢的Breaking快中慢合集,196万,https://music.163.com/#/playlist?id=451215730,雨飞君,https://music.163.com/#/user/home?id=291481937
程序员编程敲代码神速的纯音乐,194万,https://music.163.com/#/playlist?id=108079371,喵帕斯丶巴卫,https://music.163.com/#/user/home?id=56976418
2023｜DJ旋律说唱版「持续更新」,192万,https://music.163.com/#/playlist?id=2424424051,LIUNSK,https://music.163.com/#/user/home?id=468928375
不能错过的英文Rap,192万,https://music.163.com/#/playlist?id=453316317,doKongGeit,https://music.163.com/#/user/home?id=103731971
跑步时听的歌（超好听英文歌）（持更）,190万,https://music.163.com/#/playlist?id=2892054295,她恍如神明,https://music.163.com/#/user/home?id=502068910
普拉提操课沙发动感音乐,190万,https://music.163.com/#/playlist?id=726241478,虎牙妹M,https://music.163.com/#/user/home?id=70946277
幼师必备｜ 幼儿园早操常用曲选,190万,https://music.163.com/#/playlist?id=541930353,听见花开之落尘,https://music.163.com/#/user/home?id=64372019
强迫症踩鼓点跑步歌单,189万,https://music.163.com/#/playlist?id=2888091075,雅图西阁,https://music.163.com/#/user/home?id=1489443321
越练越High 20首（肆）女声专场,189万,https://music.163.com/#/playlist?id=60662715,丁炜,https://music.163.com/#/user/home?id=131672
Tabata高强度间歇训练 有氧运动音乐321 Go!,189万,https://music.163.com/#/playlist?id=2960542099,密斯特温,https://music.163.com/#/user/home?id=6943730
打游戏必备 【B.G.M.】（推荐随机播放）,188万,https://music.163.com/#/playlist?id=4897297565,能记我八秒吗_,https://music.163.com/#/user/home?id=1752810480
打篮球必备音乐［炸］,188万,https://music.163.com/#/playlist?id=5098448694,舔狗不要绿帽子,https://music.163.com/#/user/home?id=1672749809
超燃 · 健身氮泵 · 做你自己(持更……),188万,https://music.163.com/#/playlist?id=519371049,爱健身的小K,https://music.163.com/#/user/home?id=326456684
职业拳击（空击 步伐训练 含热身音乐）,187万,https://music.163.com/#/playlist?id=2538303796,kyle_white,https://music.163.com/#/user/home?id=312268380
体育生御用热身,187万,https://music.163.com/#/playlist?id=395877026,星星寻找快乐,https://music.163.com/#/user/home?id=115661235
[越听越想跑23]99首中文跑步歌-跑那么久,186万,https://music.163.com/#/playlist?id=604088197,用户287871213,https://music.163.com/#/user/home?id=287871213
最全篮球视频背景音乐（持续更新）,185万,https://music.163.com/#/playlist?id=433519864,李翊朝,https://music.163.com/#/user/home?id=878731
力量训练\无氧运动\负重训练 Part1,184万,https://music.163.com/#/playlist?id=2444921069,Mr-Poet,https://music.163.com/#/user/home?id=1553409565
和平精英主播素材曲,184万,https://music.163.com/#/playlist?id=5315523128,瓜子新,https://music.163.com/#/user/home?id=1481998474
NBA_美式篮球_训练,182万,https://music.163.com/#/playlist?id=6697853330,人间之子-,https://music.163.com/#/user/home?id=1604507664
劲爆节奏，刺激跳舞神经【爵士舞专用】,182万,https://music.163.com/#/playlist?id=71588795,莫小嫚儿momo--要幸福,https://music.163.com/#/user/home?id=66077756
【ufc 力量举 橄榄球 健美】必备歌曲,180万,https://music.163.com/#/playlist?id=559482614,0健身爱好者0,https://music.163.com/#/user/home?id=381684320
健身房音乐 耶巴蒂，莱维贝贝,180万,https://music.163.com/#/playlist?id=916898133,不健身跟咸鱼有什么区别丶,https://music.163.com/#/user/home?id=510941845
45首「硬核」健身【核精神氮泵】,180万,https://music.163.com/#/playlist?id=2621595367,Rabbit-Run-,https://music.163.com/#/user/home?id=316039327
军事配乐 剪辑磅礴BGM,180万,https://music.163.com/#/playlist?id=329630334,夏季风的淡然,https://music.163.com/#/user/home?id=123183573
180步频 180BPM 跑步绝对180！,180万,https://music.163.com/#/playlist?id=448588285,年年有嵛,https://music.163.com/#/user/home?id=37637788
