歌单名称,播放量,歌单链接,用户名称,用户链接
那些惊艳的爵士改编,5051,https://music.163.com/#/playlist?id=3126563952,yexodus,https://music.163.com/#/user/home?id=117124776
SWING/JAZZ/BULES/百老汇,5042,https://music.163.com/#/playlist?id=749778629,孙美林_,https://music.163.com/#/user/home?id=357399530
爵士--爵士流行Jazz Pop,5042,https://music.163.com/#/playlist?id=905887994,小卢哥-飘邈音乐,https://music.163.com/#/user/home?id=114622606
「拉丁风情」爱听的拉丁爵士专辑（一）,5021,https://music.163.com/#/playlist?id=26783591,Savalone,https://music.163.com/#/user/home?id=7299395
周末在家（生活时一所学校）,5017,https://music.163.com/#/playlist?id=2812173646,玩儿玩家伟,https://music.163.com/#/user/home?id=353613956
爵 士 cold,5017,https://music.163.com/#/playlist?id=7290448792,Abbollonia,https://music.163.com/#/user/home?id=107023718
TLF - The LindyFocus 2019,4992,https://music.163.com/#/playlist?id=3178227477,摇摆舞SwingDJ冰火花,https://music.163.com/#/user/home?id=363052924
Modern Jazz Post Bop & fusion Jazz,4988,https://music.163.com/#/playlist?id=493291944,sorrowrow,https://music.163.com/#/user/home?id=68689056
爵士歌后与爵士之王：Ella and Louis,4984,https://music.163.com/#/playlist?id=2842100442,乌七和马黑,https://music.163.com/#/user/home?id=487562220
睡前必听·爵士助眠（tony α）,4984,https://music.163.com/#/playlist?id=4899264436,hkBick,https://music.163.com/#/user/home?id=1394538242
One More Time One More Chance,4967,https://music.163.com/#/playlist?id=2158642620,枫白CrystaL,https://music.163.com/#/user/home?id=477745446
Smooth Jazz 古典传统爵士,4967,https://music.163.com/#/playlist?id=611048688,Yanaii,https://music.163.com/#/user/home?id=289772722
JAZZ 在节奏和旋律里放松自己,4963,https://music.163.com/#/playlist?id=824850879,Pierce_ZT,https://music.163.com/#/user/home?id=69677953
BEST 发烧爵士男声,4961,https://music.163.com/#/playlist?id=60376567,老乔-如歌,https://music.163.com/#/user/home?id=8942462
Jazz & Blues,4958,https://music.163.com/#/playlist?id=2185366460,Sync_SM,https://music.163.com/#/user/home?id=289829188
如何听爵士 How to Listen to Jazz,4908,https://music.163.com/#/playlist?id=4955868919,Gentle_M,https://music.163.com/#/user/home?id=282974719
酒馆背景音乐小选,4900,https://music.163.com/#/playlist?id=13260141,Savalone,https://music.163.com/#/user/home?id=7299395
小野リサ 小野丽莎,4898,https://music.163.com/#/playlist?id=58849046,帐号已注销,https://music.163.com/#/user/home?id=20320998
欧美爵士乐极简史,4895,https://music.163.com/#/playlist?id=709201236,左龙先生,https://music.163.com/#/user/home?id=422821336
星海音乐学院爵士萨克斯校考曲目,4883,https://music.163.com/#/playlist?id=640901925,OUTOFTlME,https://music.163.com/#/user/home?id=246150151
爵士唱片(女声),4862,https://music.163.com/#/playlist?id=515645556,freshvin,https://music.163.com/#/user/home?id=135349908
DominoDrop,4849,https://music.163.com/#/playlist?id=832660778,OUTOFTlME,https://music.163.com/#/user/home?id=246150151
一个爵士门外汉的初步探索,4845,https://music.163.com/#/playlist?id=2004285348,无敌猪哥亮,https://music.163.com/#/user/home?id=50499402
chill-爵士-纯音乐-喝酒用,4841,https://music.163.com/#/playlist?id=7355680048,什么你在说什么xxx,https://music.163.com/#/user/home?id=272591336
Jazz Sharing,4841,https://music.163.com/#/playlist?id=7126040817,Jazz-Sharing,https://music.163.com/#/user/home?id=4025540248
乡村民谣 Eva Cassidy,4837,https://music.163.com/#/playlist?id=18649493,yuyaran,https://music.163.com/#/user/home?id=16299214
Bob James ：jazz，funk音乐的先驱,4837,https://music.163.com/#/playlist?id=467052043,幻Olina,https://music.163.com/#/user/home?id=10042832
Jazz&Blues,4828,https://music.163.com/#/playlist?id=932117923,MlInoe,https://music.163.com/#/user/home?id=489172158
最年轻的爵士女伶 诺拉.琼斯Come Away W,4824,https://music.163.com/#/playlist?id=2109776155,笨墨子社,https://music.163.com/#/user/home?id=50572370
灵魂•爵士•蓝调,4824,https://music.163.com/#/playlist?id=11369363,badtomato,https://music.163.com/#/user/home?id=12383468
爵士钢琴 Bud Powell,4824,https://music.163.com/#/playlist?id=19245337,HBH0809,https://music.163.com/#/user/home?id=17574746
梦幻迷情萨克斯风,4803,https://music.163.com/#/playlist?id=103937169,你好他好你们都好,https://music.163.com/#/user/home?id=45790407
Smooth Jazz 经典收录,4799,https://music.163.com/#/playlist?id=2570558758,d0w0b_Jacey,https://music.163.com/#/user/home?id=434950915
Paul Desmond in Cool Jazz,4778,https://music.163.com/#/playlist?id=467382634,Bruclemore,https://music.163.com/#/user/home?id=105645110
新奥尔良爵士乐,4776,https://music.163.com/#/playlist?id=1986854,不写日记,https://music.163.com/#/user/home?id=580403
伍迪艾伦电影中的爵士名曲,4774,https://music.163.com/#/playlist?id=494367097,离鹿,https://music.163.com/#/user/home?id=49040875
Jazz Groove·爵士乐迷的律动,4727,https://music.163.com/#/playlist?id=900819065,CliffGT,https://music.163.com/#/user/home?id=33392365
New Orleans Jazz(新奥尔良爵士）,4721,https://music.163.com/#/playlist?id=122379496,花花邦尼,https://music.163.com/#/user/home?id=63356541
Jazz music,4715,https://music.163.com/#/playlist?id=2801127228,DrkSean,https://music.163.com/#/user/home?id=318408095
[融合爵士]钢琴演奏大师Keith jarrett,4711,https://music.163.com/#/playlist?id=116269108,云上云裳nina,https://music.163.com/#/user/home?id=17304404
[爵士/纯乐] 暧昧的情愫,4702,https://music.163.com/#/playlist?id=506125575,Sebastiao,https://music.163.com/#/user/home?id=1162022
Thelonious Monk塞隆尼斯.孟克,4694,https://music.163.com/#/playlist?id=717609853,Piano-SONS,https://music.163.com/#/user/home?id=55406251
T-SQUARE「超一流楽隊」,4669,https://music.163.com/#/playlist?id=2820848479,松下誠,https://music.163.com/#/user/home?id=32673281
Blue Note: The Finest Jazz since 1939,4661,https://music.163.com/#/playlist?id=3342219,Orestes,https://music.163.com/#/user/home?id=588972
波萨诺瓦专用曲库,4658,https://music.163.com/#/playlist?id=2648646025,南薰清夏,https://music.163.com/#/user/home?id=272853658
Jazz Sax/Trumpet 爵士萨克斯/小号,4656,https://music.163.com/#/playlist?id=150271332,jazzfusion,https://music.163.com/#/user/home?id=50027557
Lil' Jazz Vol.2,4648,https://music.163.com/#/playlist?id=31843534,99facets,https://music.163.com/#/user/home?id=38045840
《了不起的盖茨比》扇贝阅读歌单,4648,https://music.163.com/#/playlist?id=702042497,软软的毛衣,https://music.163.com/#/user/home?id=173891
韩国发烧女声 罗玧宣,4635,https://music.163.com/#/playlist?id=62884616,老乔-如歌,https://music.163.com/#/user/home?id=8942462
三盲鼠（Three Blind Mice）唱片,4631,https://music.163.com/#/playlist?id=519975114,Gloryhan,https://music.163.com/#/user/home?id=86395559
节奏飞上天的英文歌（不抖腿算我输）,4631,https://music.163.com/#/playlist?id=705898469,iPhone音乐制作团队,https://music.163.com/#/user/home?id=82588881
法餐厅S Kitchen,4606,https://music.163.com/#/playlist?id=2960794922,ChefBill,https://music.163.com/#/user/home?id=1423304872
柔情爵士 • 品味午夜浪漫情愫,4597,https://music.163.com/#/playlist?id=2012728344,风少-风少,https://music.163.com/#/user/home?id=448531763
43.Jazz＆Broadway.,4597,https://music.163.com/#/playlist?id=650101696,比孜,https://music.163.com/#/user/home?id=298763334
【爵士】花神咖啡馆的情人们,4593,https://music.163.com/#/playlist?id=443994595,草木温存,https://music.163.com/#/user/home?id=52008266
爵士乐触碰夜晚,4592,https://music.163.com/#/playlist?id=80543427,desnuages,https://music.163.com/#/user/home?id=45207053
爵士、融合、旋律、节奏,4572,https://music.163.com/#/playlist?id=49691100,惜金,https://music.163.com/#/user/home?id=5783829
"[Jazz]月中寻桂,闻香识秋",4568,https://music.163.com/#/playlist?id=2489620930,爵非一般,https://music.163.com/#/user/home?id=6233173
GOD I wish I had some JAZZ Right Now-,4555,https://music.163.com/#/playlist?id=7714909605,傻乎乎的老何,https://music.163.com/#/user/home?id=131660915
爵士live | 现场感十足俱乐部,4538,https://music.163.com/#/playlist?id=3194442551,星芯情,https://music.163.com/#/user/home?id=447495721
深夜爵士2-与影子一起舞蹈,4534,https://music.163.com/#/playlist?id=477530209,双鱼脆脆,https://music.163.com/#/user/home?id=55448171
Chill Jazz,4513,https://music.163.com/#/playlist?id=368035169,进击的晓冬,https://music.163.com/#/user/home?id=2100426
发烧女声 珍娜·路德维克,4489,https://music.163.com/#/playlist?id=36564015,老乔-如歌,https://music.163.com/#/user/home?id=8942462
只怪夜色太撩人,4475,https://music.163.com/#/playlist?id=37681813,唐不说,https://music.163.com/#/user/home?id=3799367
Classical and pop rhythm and blues,4459,https://music.163.com/#/playlist?id=3087977112,Saint_Denis,https://music.163.com/#/user/home?id=107393396
【爵士】精选jazz合辑,4454,https://music.163.com/#/playlist?id=6956452304,enniored,https://music.163.com/#/user/home?id=1445605252
Jazz Moods,4450,https://music.163.com/#/playlist?id=65840968,Jazzy派派,https://music.163.com/#/user/home?id=5694054
Joe Pass,4429,https://music.163.com/#/playlist?id=4876225924,HowSadIsThat,https://music.163.com/#/user/home?id=98620383
我想 在你眼里 撒野奔跑,4421,https://music.163.com/#/playlist?id=2366921122,Hyejooo,https://music.163.com/#/user/home?id=106434431
Stan Getz萨克斯爵士,4404,https://music.163.com/#/playlist?id=561670120,云端乐海,https://music.163.com/#/user/home?id=13919057
周末来一首爵士吧｜钢琴｜咖啡厅小酒馆必备,4400,https://music.163.com/#/playlist?id=5065511975,Kikoli_,https://music.163.com/#/user/home?id=490274387
爵士精选 ◆ 器乐 （JAZZ）,4396,https://music.163.com/#/playlist?id=10149575,麦多响当当,https://music.163.com/#/user/home?id=11460307
Jazz Bar | 微醺之夜,4388,https://music.163.com/#/playlist?id=8411530021,云音乐歌单之友,https://music.163.com/#/user/home?id=39577093
里海咖啡馆-BGM,4387,https://music.163.com/#/playlist?id=48511700,如形随影-,https://music.163.com/#/user/home?id=49675809
爵士 | 吹皱一江春水,4384,https://music.163.com/#/playlist?id=8729851,爵非一般,https://music.163.com/#/user/home?id=6233173
情迷Jazz,4366,https://music.163.com/#/playlist?id=5080990,孙燚,https://music.163.com/#/user/home?id=169479
雨天爵士，小酒馆,4337,https://music.163.com/#/playlist?id=2690895488,yann张_,https://music.163.com/#/user/home?id=515821434
R ainy J A Z z,4320,https://music.163.com/#/playlist?id=2415301936,Cocoon88,https://music.163.com/#/user/home?id=49294784
柔和爵士 Smooth Jazz,4291,https://music.163.com/#/playlist?id=46602159,火锅店里的钢琴师,https://music.163.com/#/user/home?id=16501111
Jazz Experience,4289,https://music.163.com/#/playlist?id=2025265108,张大雨zy,https://music.163.com/#/user/home?id=65435976
动听968心醉爵士,4288,https://music.163.com/#/playlist?id=636243785,北伦敦的红色天空,https://music.163.com/#/user/home?id=355629324
zzZjazZ睡觉爵士乐,4278,https://music.163.com/#/playlist?id=822505577,KuJO_JOlyne,https://music.163.com/#/user/home?id=104929219
【欧美•爵士乐•瞬间秒杀•】,4270,https://music.163.com/#/playlist?id=20940086,Andrea58,https://music.163.com/#/user/home?id=20494789
⚘假日氛围⚘【Jazz＆Bar顶级酒吧爵士】,4265,https://music.163.com/#/playlist?id=2786216271,Gondor-Modor,https://music.163.com/#/user/home?id=136604128
近年来疯子们怎么处理jazz standards,4265,https://music.163.com/#/playlist?id=6692113638,Triggerednan,https://music.163.com/#/user/home?id=131196518
Real Book Vol.1,4265,https://music.163.com/#/playlist?id=2100102751,山毛多夫斯基,https://music.163.com/#/user/home?id=107892860
~【此刻与你缠绵不休】,4265,https://music.163.com/#/playlist?id=15404965,Howie__Zhang,https://music.163.com/#/user/home?id=6797124
Real Book vol.1,4265,https://music.163.com/#/playlist?id=597166886,humoresque_No8,https://music.163.com/#/user/home?id=9408984
I wish I knew,4257,https://music.163.com/#/playlist?id=4902714343,Winston55,https://music.163.com/#/user/home?id=386482362
♪❤夜色·迷情【爵士，萨克斯】,4240,https://music.163.com/#/playlist?id=935304710,晓梦轻,https://music.163.com/#/user/home?id=298257844
爵士标准曲（人声为主）,4232,https://music.163.com/#/playlist?id=2966640301,Dm69,https://music.163.com/#/user/home?id=425170799
日系爵士丨不止小野丽莎,4228,https://music.163.com/#/playlist?id=2166045842,Minuecho,https://music.163.com/#/user/home?id=345060100
Tony Bennett（托尼.班奈特）,4228,https://music.163.com/#/playlist?id=634529264,衔云孤鹤,https://music.163.com/#/user/home?id=321748336
20190831|SwingBeijing的16周年舞会歌单,4228,https://music.163.com/#/playlist?id=2963243973,摇摆舞SwingDJ冰火花,https://music.163.com/#/user/home?id=363052924
【纯音乐】舒缓jazz,4223,https://music.163.com/#/playlist?id=2366979389,Deutsch-Vergissmeinnicht,https://music.163.com/#/user/home?id=280648992
爵士名伶戴安娜·克瑞尔,4213,https://music.163.com/#/playlist?id=49902491,老乔-如歌,https://music.163.com/#/user/home?id=8942462
Louis Armstrong·,4211,https://music.163.com/#/playlist?id=40655634,storphan,https://music.163.com/#/user/home?id=37455229
88号避难所的复古电台,4207,https://music.163.com/#/playlist?id=389435335,LYONSaa,https://music.163.com/#/user/home?id=120888180
来自波兰女孩的美丽声音,4198,https://music.163.com/#/playlist?id=44791270,老乔-如歌,https://music.163.com/#/user/home?id=8942462
Marcus Miller,4181,https://music.163.com/#/playlist?id=384329152,一只大蟑螂,https://music.163.com/#/user/home?id=51285448
Jazz-hiphop | 躺 在 樓 頂 仰 望 星 空.,4175,https://music.163.com/#/playlist?id=830530478,霸道女總裁-,https://music.163.com/#/user/home?id=409989816
"Fusion Life, Funk Mind",4165,https://music.163.com/#/playlist?id=964334785,Thomas_Wong,https://music.163.com/#/user/home?id=102194231
Jazz Stander,4159,https://music.163.com/#/playlist?id=2532119006,JunhaoHo,https://music.163.com/#/user/home?id=62226601
电影《幸福终点站》里的58位爵士大佬,4156,https://music.163.com/#/playlist?id=2880367851,小李的Trio,https://music.163.com/#/user/home?id=372352680
深夜小酒馆•浅酌一杯爵士专属醉时光,4135,https://music.163.com/#/playlist?id=394547545,yin雪燕,https://music.163.com/#/user/home?id=58152516
典藏：【慢摇爵士】下午茶的佐餐,4127,https://music.163.com/#/playlist?id=2173983412,轶丹39,https://music.163.com/#/user/home?id=494917826
【中国爵士力量】,4118,https://music.163.com/#/playlist?id=4959226054,JZ_Records,https://music.163.com/#/user/home?id=578008
Bop world 波普爵士世界,4115,https://music.163.com/#/playlist?id=37262190,夏子果,https://music.163.com/#/user/home?id=18302959
Pink Martini 红粉马丁尼沙龙音乐团,4100,https://music.163.com/#/playlist?id=58727064,帐号已注销,https://music.163.com/#/user/home?id=20320998
我de纯音爵士,4097,https://music.163.com/#/playlist?id=75227353,野生泰戈尔Lv25,https://music.163.com/#/user/home?id=3417910
女声 & 大提琴/低音提琴,4085,https://music.163.com/#/playlist?id=47356391,林列夫,https://music.163.com/#/user/home?id=34775711
This Is The Police,4085,https://music.163.com/#/playlist?id=2072002895,韎韐有奭,https://music.163.com/#/user/home?id=94396689
某路的日常爵士,4081,https://music.163.com/#/playlist?id=2878051870,某路爵记,https://music.163.com/#/user/home?id=274467902
岁月沉淀的爵士味道,4081,https://music.163.com/#/playlist?id=97666302,悲情城市,https://music.163.com/#/user/home?id=31213379
Warren Hill 沃伦.希尔,4076,https://music.163.com/#/playlist?id=319300780,帐号已注销,https://music.163.com/#/user/home?id=20320998
2022年Jazziz杂志推荐爵士专辑,4043,https://music.163.com/#/playlist?id=7278437169,即兴Improv,https://music.163.com/#/user/home?id=280630420
流行爵士|骚气的旋律,4039,https://music.163.com/#/playlist?id=5207769099,d0w0b_Jacey,https://music.163.com/#/user/home?id=434950915
爵士/布鲁斯（柔情、欢快）,4039,https://music.163.com/#/playlist?id=2767301755,lspt2,https://music.163.com/#/user/home?id=251771223
Coffee Table Jazz,4030,https://music.163.com/#/playlist?id=2218901995,DJ艾瑞克,https://music.163.com/#/user/home?id=266270
Cool Jazz,4026,https://music.163.com/#/playlist?id=629638067,Jazzarathustrua,https://music.163.com/#/user/home?id=87968306
[爵士小号]最漂亮的小号手,4018,https://music.163.com/#/playlist?id=163332870,未染独白,https://music.163.com/#/user/home?id=122730032
Stan Getz,4018,https://music.163.com/#/playlist?id=4877077497,EricOvO,https://music.163.com/#/user/home?id=285581675
Jazz复古风 【街角咖啡店&小酒馆】,4013,https://music.163.com/#/playlist?id=4873696171,一小口鱼,https://music.163.com/#/user/home?id=426838976
午间小憩：来一杯浓郁爵士咖啡,4013,https://music.163.com/#/playlist?id=916662684,风少-风少,https://music.163.com/#/user/home?id=448531763
柔情萨克斯 | 夜酌小杯 醉于爵士,4013,https://music.163.com/#/playlist?id=502422799,serria1eon,https://music.163.com/#/user/home?id=356909984
Sophie Milman 加拿大爵士歌手,4013,https://music.163.com/#/playlist?id=17610444,随风入梦,https://music.163.com/#/user/home?id=1702713
「LatinJazz」摇摆的拉丁爵士,4009,https://music.163.com/#/playlist?id=20443212,Savalone,https://music.163.com/#/user/home?id=7299395
大连 艺咖啡BGM,4009,https://music.163.com/#/playlist?id=325940009,我真的叫小凯,https://music.163.com/#/user/home?id=35278938
Ketil Bjørnstad~沉静如深蓝之海,4005,https://music.163.com/#/playlist?id=136448063,紫de甘蓝,https://music.163.com/#/user/home?id=3473870
【Smooth Jazz】优雅的柔和爵士,4001,https://music.163.com/#/playlist?id=2318507699,TranceTime,https://music.163.com/#/user/home?id=374877538
Coffee Shop | Jazz,3997,https://music.163.com/#/playlist?id=635110512,kLx_x,https://music.163.com/#/user/home?id=134277130
爵士慢时光丨24小时不打烊咖啡館营业中,3992,https://music.163.com/#/playlist?id=3079326350,yin雪燕,https://music.163.com/#/user/home?id=58152516
Julian Lage美国天才爵士吉他手,3988,https://music.163.com/#/playlist?id=2644677897,熊熊烈火里,https://music.163.com/#/user/home?id=75906318
Drive jazz,3971,https://music.163.com/#/playlist?id=2220107725,刘轶伦G,https://music.163.com/#/user/home?id=274122133
The Jazz,3963,https://music.163.com/#/playlist?id=407034484,殷青丶,https://music.163.com/#/user/home?id=39790786
酒吧听爵士 | 感受腔调与情怀,3961,https://music.163.com/#/playlist?id=8411530950,云音乐歌单之友,https://music.163.com/#/user/home?id=39577093
Chris Botti 爵士小号手,3959,https://music.163.com/#/playlist?id=166616001,jazzfusion,https://music.163.com/#/user/home?id=50027557
Smooth Jazz world 柔顺爵士世界,3947,https://music.163.com/#/playlist?id=37261390,夏子果,https://music.163.com/#/user/home?id=18302959
Jazz Cafe,3871,https://music.163.com/#/playlist?id=88801136,Jazzy派派,https://music.163.com/#/user/home?id=5694054
爵士小调 | 微醺氛围,3772,https://music.163.com/#/playlist?id=8411567630,云音乐歌单之友,https://music.163.com/#/user/home?id=39577093
爵士小调 | 微醺氛围,3772,https://music.163.com/#/playlist?id=8411567630,云音乐歌单之友,https://music.163.com/#/user/home?id=39577093
爵士小调 | 微醺氛围,3772,https://music.163.com/#/playlist?id=8411567630,云音乐歌单之友,https://music.163.com/#/user/home?id=39577093
放松听爵士 | 沉浸其中，听摇摆的节奏,3682,https://music.163.com/#/playlist?id=8413165604,云音乐歌单之友,https://music.163.com/#/user/home?id=39577093
安静爵士 | 祝你有个好梦,3548,https://music.163.com/#/playlist?id=8412097362,云音乐歌单之友,https://music.163.com/#/user/home?id=39577093
安静爵士 | 祝你有个好梦,3548,https://music.163.com/#/playlist?id=8412097362,云音乐歌单之友,https://music.163.com/#/user/home?id=39577093
浓情爵士 | 微醺氛围需要伴奏,3108,https://music.163.com/#/playlist?id=8413327708,云音乐歌单之友,https://music.163.com/#/user/home?id=39577093
几度余音续晚风,3105,https://music.163.com/#/playlist?id=314972,平头哥winsome,https://music.163.com/#/user/home?id=73020
浪漫爵士情调 | 用音符把你灌醉,2986,https://music.163.com/#/playlist?id=8413333638,云音乐歌单之友,https://music.163.com/#/user/home?id=39577093
浪漫爵士 | 微醺特调,2965,https://music.163.com/#/playlist?id=8411559744,云音乐歌单之友,https://music.163.com/#/user/home?id=39577093
早餐爵士乐 | 唤醒活力，放松身心,2891,https://music.163.com/#/playlist?id=8451830913,云音乐歌单之友,https://music.163.com/#/user/home?id=39577093
专注听爵士 | 轻松爵士，助你学习工作快乐,2864,https://music.163.com/#/playlist?id=8412660150,云音乐歌单之友,https://music.163.com/#/user/home?id=39577093
专注听爵士 | 轻松爵士，助你学习工作快乐,2864,https://music.163.com/#/playlist?id=8412660150,云音乐歌单之友,https://music.163.com/#/user/home?id=39577093
午后爵士 | 放松时光,2758,https://music.163.com/#/playlist?id=8411735812,云音乐歌单之友,https://music.163.com/#/user/home?id=39577093
Cheers! | 饮下满杯爵士旋律,2588,https://music.163.com/#/playlist?id=8411454986,云音乐歌单之友,https://music.163.com/#/user/home?id=39577093
Cheers! | 饮下满杯爵士旋律,2588,https://music.163.com/#/playlist?id=8411454986,云音乐歌单之友,https://music.163.com/#/user/home?id=39577093
 爵士早餐厅 | 舒缓心情，开启元气一天,2508,https://music.163.com/#/playlist?id=8451844783,云音乐歌单之友,https://music.163.com/#/user/home?id=39577093
 爵士早餐厅 | 舒缓心情，开启元气一天,2508,https://music.163.com/#/playlist?id=8451844783,云音乐歌单之友,https://music.163.com/#/user/home?id=39577093
 爵士早餐厅 | 舒缓心情，开启元气一天,2508,https://music.163.com/#/playlist?id=8451844783,云音乐歌单之友,https://music.163.com/#/user/home?id=39577093
放松模式 | 享受下午茶时光,2502,https://music.163.com/#/playlist?id=8412043692,云音乐歌单之友,https://music.163.com/#/user/home?id=39577093
放松模式 | 享受下午茶时光,2502,https://music.163.com/#/playlist?id=8412043692,云音乐歌单之友,https://music.163.com/#/user/home?id=39577093
爵士HiFi | 高品质爵士曲调助力好心情,2499,https://music.163.com/#/playlist?id=8466390202,云音乐HIFI享受,https://music.163.com/#/user/home?id=3347676072
爵士HiFi | 高品质爵士曲调助力好心情,2499,https://music.163.com/#/playlist?id=8466390202,云音乐HIFI享受,https://music.163.com/#/user/home?id=3347676072
爵士HiFi | 高品质爵士曲调助力好心情,2499,https://music.163.com/#/playlist?id=8466390202,云音乐HIFI享受,https://music.163.com/#/user/home?id=3347676072
律动爵士 | 释放内心热情,2460,https://music.163.com/#/playlist?id=8466171228,云音乐歌单之友,https://music.163.com/#/user/home?id=39577093
轻松午后 | 爵士音乐 悠闲时光,2300,https://music.163.com/#/playlist?id=8457987574,云音乐歌单之友,https://music.163.com/#/user/home?id=39577093
爵士享受 | 随性律动，摇摆情调,2202,https://music.163.com/#/playlist?id=8466243502,云音乐歌单之友,https://music.163.com/#/user/home?id=39577093
舒缓时光 | 静静流淌的音符,2113,https://music.163.com/#/playlist?id=8449911549,云音乐歌单之友,https://music.163.com/#/user/home?id=39577093
品味午后 | 轻柔爵士中的慵懒舒时光,2086,https://music.163.com/#/playlist?id=8458186829,云音乐歌单之友,https://music.163.com/#/user/home?id=39577093
品味午后 | 轻柔爵士中的慵懒舒时光,2086,https://music.163.com/#/playlist?id=8458186829,云音乐歌单之友,https://music.163.com/#/user/home?id=39577093
爵士舞动 | 适合swing的优美旋律,2083,https://music.163.com/#/playlist?id=8465297292,云音乐歌单之友,https://music.163.com/#/user/home?id=39577093
私藏歌單|爵士清吧 歡迎光臨不打烊酒館,1951,https://music.163.com/#/playlist?id=8400443678,Crystal-Dolphins,https://music.163.com/#/user/home?id=1591398612
放松泡澡 | 享受爵士时光,1901,https://music.163.com/#/playlist?id=8411704747,云音乐歌单之友,https://music.163.com/#/user/home?id=39577093
爵士之夜 | 沉醉舞曲，享受快乐,1770,https://music.163.com/#/playlist?id=8465405892,云音乐歌单之友,https://music.163.com/#/user/home?id=39577093
爵士青春 | 摇摆跳跃的爵士舞曲合集,1756,https://music.163.com/#/playlist?id=8465407982,云音乐歌单之友,https://music.163.com/#/user/home?id=39577093
爵士 & Bossa Nova·高级咖啡厅格调,1720,https://music.163.com/#/playlist?id=8479865226,ANGOSTURAXX,https://music.163.com/#/user/home?id=474318562
【醇香温暖】午后街角咖啡屋的小憩时光,1565,https://music.163.com/#/playlist?id=8280104554,-夜月清霜-,https://music.163.com/#/user/home?id=63069978
Not Two Records,1548,https://music.163.com/#/playlist?id=8354649472,网易云音乐,https://music.163.com/#/user/home?id=1
「爵士」不能停：请问红酒醒好了吗,1523,https://music.163.com/#/playlist?id=8496269341,ANGOSTURAXX,https://music.163.com/#/user/home?id=474318562
爵士乐韵 | 享受爵士美妙律动,1474,https://music.163.com/#/playlist?id=8466231624,云音乐歌单之友,https://music.163.com/#/user/home?id=39577093
微醺酒馆|爵士乐中的美好时光,1443,https://music.163.com/#/playlist?id=8479547955,ANGOSTURAXX,https://music.163.com/#/user/home?id=474318562
浪漫chill 爵士｜微醺畅快轻摇一支舞,1439,https://music.163.com/#/playlist?id=8283249339,xiv以暖兮,https://music.163.com/#/user/home?id=4000950546
浪漫爵士 | 曼妙旋律相伴·杜比全景声,1424,https://music.163.com/#/playlist?id=8421869201,云音乐HIFI享受,https://music.163.com/#/user/home?id=3347676072
浪漫爵士 | 曼妙旋律相伴·杜比全景声,1424,https://music.163.com/#/playlist?id=8421869201,云音乐HIFI享受,https://music.163.com/#/user/home?id=3347676072
爵士咖啡馆ღ馥郁Jazz的咖香之恋,1147,https://music.163.com/#/playlist?id=8496924919,ANGOSTURAXX,https://music.163.com/#/user/home?id=474318562
今日人设：听CoolJazz的优雅恋人,1115,https://music.163.com/#/playlist?id=8296393698,Kokoool,https://music.163.com/#/user/home?id=391877256
寻找积极向上的力量,1078,https://music.163.com/#/playlist?id=8371710452,Woniuk,https://music.163.com/#/user/home?id=1461075672
《爵士圣经》入门唱片指南,914,https://music.163.com/#/playlist?id=8295621970,z未知艺术家,https://music.163.com/#/user/home?id=1571670362
BCD - Bouncy Chengdu 2023 妖艳儿摇摆节,897,https://music.163.com/#/playlist?id=8404850836,摇摆舞SwingDJ冰火花,https://music.163.com/#/user/home?id=363052924
【爵士】雨天专享BGM^慰籍孤独的奢侈,744,https://music.163.com/#/playlist?id=8398713133,月朗高天,https://music.163.com/#/user/home?id=1639409597
爵士鸡尾酒 | 品尝爵士的温柔与优雅,680,https://music.163.com/#/playlist?id=8498321202,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
爵士鸡尾酒 | 品尝爵士的温柔与优雅,680,https://music.163.com/#/playlist?id=8498321202,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
格莱美最佳大型爵士组合专辑（59-65届）,481,https://music.163.com/#/playlist?id=8276854478,didadadudu,https://music.163.com/#/user/home?id=3718703448
【入坑】最美柔情入坑级爵士歌乐,473,https://music.163.com/#/playlist?id=8390211842,月朗高天,https://music.163.com/#/user/home?id=1639409597
Polish Jazz-Vol.0~88,473,https://music.163.com/#/playlist?id=8354585930,网易云音乐,https://music.163.com/#/user/home?id=1
Jazz｜日爵专辑浅索引,366,https://music.163.com/#/playlist?id=8400838827,五斗青年_大黄,https://music.163.com/#/user/home?id=72027119
.小众/纯音爵士乐 /瞬间撩到你.,330,https://music.163.com/#/playlist?id=8406307412,吖没有如果,https://music.163.com/#/user/home?id=601743305
TTS - TsingtaoSwing 3.5 Anniversary 2023,280,https://music.163.com/#/playlist?id=8289752084,摇摆舞SwingDJ冰火花,https://music.163.com/#/user/home?id=363052924
Frank Sinatra,263,https://music.163.com/#/playlist?id=8275859028,坏坏的music,https://music.163.com/#/user/home?id=18227225
【爵士舞】让灵动的节奏带你放松心情,250,https://music.163.com/#/playlist?id=8434694151,月朗高天,https://music.163.com/#/user/home?id=1639409597
爵士女伶/慵懒优雅/别样性感,217,https://music.163.com/#/playlist?id=8442018624,吖没有如果,https://music.163.com/#/user/home?id=601743305
华语爵士＆巴萨诺瓦,161,https://music.163.com/#/playlist?id=8309689093,耳濡目染这,https://music.163.com/#/user/home?id=388831243
