歌单名称,播放量,歌单链接,用户名称,用户链接
20世纪｜人类摇滚史的里程碑,26万,https://music.163.com/#/playlist?id=7491144728,不二叔情感翻译官,https://music.163.com/#/user/home?id=556046321
棱镜、夏日入侵企画,26万,https://music.163.com/#/playlist?id=5250309859,林深时见雾zz,https://music.163.com/#/user/home?id=112741310
百首国摇，万吨理想..,26万,https://music.163.com/#/playlist?id=558868589,-_桎梏,https://music.163.com/#/user/home?id=264311028
无摇滚不夏天！,26万,https://music.163.com/#/playlist?id=8445737170,辉辉FKZ,https://music.163.com/#/user/home?id=2084329829
1994香港红磡中国摇滚 魔岩三杰/唐朝乐队,26万,https://music.163.com/#/playlist?id=695769077,Mcc小池叔叔,https://music.163.com/#/user/home?id=430639613
David Bowie 代表作,26万,https://music.163.com/#/playlist?id=2094917752,__Ziggy,https://music.163.com/#/user/home?id=450778353
滚石唱片 | 蓬勃的摇滚时代,25万,https://music.163.com/#/playlist?id=7532323676,网易云音乐,https://music.163.com/#/user/home?id=1
滚石唱片 | 蓬勃的摇滚时代,25万,https://music.163.com/#/playlist?id=7532323676,网易云音乐,https://music.163.com/#/user/home?id=1
独立乐队：摇滚是一场浪漫逃亡,25万,https://music.163.com/#/playlist?id=7693016341,早起头发会炸毛,https://music.163.com/#/user/home?id=7883364392
操。这是中国摇滚老炮,25万,https://music.163.com/#/playlist?id=487796812,青春这像是一把上了膛的枪,https://music.163.com/#/user/home?id=250601421
国摇/ 地下·朋克·后朋·摇滚,25万,https://music.163.com/#/playlist?id=5017361623,l猜猜我是谁-,https://music.163.com/#/user/home?id=512286922
The fin.霓虹慵懒迷幻摇滚,25万,https://music.163.com/#/playlist?id=2434064289,1991-生命接触,https://music.163.com/#/user/home?id=431080420
日系·当我的吉他不再撕心裂肺的疯狂,25万,https://music.163.com/#/playlist?id=43698246,真岛麻吉麻,https://music.163.com/#/user/home?id=39730640
国摇|内些年音乐节livehouse洒过的汗,25万,https://music.163.com/#/playlist?id=2305733065,你dad说你是孤儿,https://music.163.com/#/user/home?id=329264700
BEYOND 1983~1993 粵語錄音室專輯,25万,https://music.163.com/#/playlist?id=442651765,Heart-Beat丶,https://music.163.com/#/user/home?id=110562221
超绝电吉他solo,25万,https://music.163.com/#/playlist?id=897216525,阿C还没弃疗,https://music.163.com/#/user/home?id=567169786
90年代朋克复兴者 朋克教父 Greenday,25万,https://music.163.com/#/playlist?id=47359618,梦里搞乐队,https://music.163.com/#/user/home?id=42895206
【心碎男女】 -荒诞摇滚梦 安慰疲惫灵魂,25万,https://music.163.com/#/playlist?id=7043780778,-甜饼怪BABE-,https://music.163.com/#/user/home?id=484356241
英式摇滚 渴望孤独,24万,https://music.163.com/#/playlist?id=127375249,MrC-FuckAnyway,https://music.163.com/#/user/home?id=46818610
「后摇」为梦境找一个去处。,24万,https://music.163.com/#/playlist?id=40291756,阿勃勃,https://music.163.com/#/user/home?id=125622
许巍演唱会live全记录,24万,https://music.163.com/#/playlist?id=34219899,c624大当家,https://music.163.com/#/user/home?id=16510305
国语摇滚，爽到抖腿,24万,https://music.163.com/#/playlist?id=388284196,paulpaul33,https://music.163.com/#/user/home?id=115344306
那些伴我成长的英伦摇滚,24万,https://music.163.com/#/playlist?id=6309262,高方皇,https://music.163.com/#/user/home?id=3269295
【摇滚】奔驰在沙漠公路上的布鲁斯摇滚,24万,https://music.163.com/#/playlist?id=371923605,Jason音乐台,https://music.163.com/#/user/home?id=109827612
独立音乐海边度假村,24万,https://music.163.com/#/playlist?id=5452098804,毒蘑菇音乐现场,https://music.163.com/#/user/home?id=1535949549
无法上岸的摇滚江河,23万,https://music.163.com/#/playlist?id=2661994955,素睨,https://music.163.com/#/user/home?id=542970292
伍佰经典怀旧摇滚音乐集锦,23万,https://music.163.com/#/playlist?id=4723337,万物皆歌,https://music.163.com/#/user/home?id=821243
Elvis Presley （猫王）单曲,23万,https://music.163.com/#/playlist?id=7137820,随风入梦,https://music.163.com/#/user/home?id=1702713
脑波旅行丨60、70年代迷幻摇滚、前卫摇滚…,23万,https://music.163.com/#/playlist?id=6858313980,陈北及,https://music.163.com/#/user/home?id=3432498
Soft Love｜宇宙唯一的星球/对你独一的温柔,23万,https://music.163.com/#/playlist?id=5338162423,WinDee,https://music.163.com/#/user/home?id=55206041
地下丝绒精选集,23万,https://music.163.com/#/playlist?id=2020926221,地下丝绒Nattramn,https://music.163.com/#/user/home?id=485916570
史上最畅销的十大摇滚专辑,23万,https://music.163.com/#/playlist?id=366300308,夕阳下的盛宴,https://music.163.com/#/user/home?id=62230165
Riff恒久远，一段永流传,23万,https://music.163.com/#/playlist?id=12964713,帅到掉渣,https://music.163.com/#/user/home?id=520621
摇滚歌曲中文｜摇滚在中国,23万,https://music.163.com/#/playlist?id=3233560655,白小谭_KHSr,https://music.163.com/#/user/home?id=1455526517
摇滚文学 我们终将逝去的每一个浪漫之旅,22万,https://music.163.com/#/playlist?id=7641063085,肆玖音乐,https://music.163.com/#/user/home?id=383335179
独立乐队 | 可以和我一起去livehouse吗,22万,https://music.163.com/#/playlist?id=6866247897,alcohollly,https://music.163.com/#/user/home?id=390957987
苏联摇滚教父：维克多·崔 五十曲精选,22万,https://music.163.com/#/playlist?id=2309788854,陆浅生,https://music.163.com/#/user/home?id=1356104487
把快乐放大 放大 再放大,22万,https://music.163.com/#/playlist?id=8447574299,乔Salome,https://music.163.com/#/user/home?id=3896766327
至少是很不错的部分国摇民谣金属和indie,22万,https://music.163.com/#/playlist?id=710413804,Kaiiaaa,https://music.163.com/#/user/home?id=50426966
西部硬摇 复古机车 公路旅行,22万,https://music.163.com/#/playlist?id=2090714807,melon__Nr0z,https://music.163.com/#/user/home?id=75165059
Eric Clapton （埃里克-帕特里克-）音乐家,22万,https://music.163.com/#/playlist?id=7117024,随风入梦,https://music.163.com/#/user/home?id=1702713
• 日式摇滚 | 少年とロック系列,22万,https://music.163.com/#/playlist?id=2719480762,MIRELA,https://music.163.com/#/user/home?id=303979640
摇滚二人转-二手玫瑰,22万,https://music.163.com/#/playlist?id=2088352856,金陵笑笑生Sun,https://music.163.com/#/user/home?id=84510207
BEYOND 1991 生命接触演唱会,22万,https://music.163.com/#/playlist?id=2930328116,Beyond_KG,https://music.163.com/#/user/home?id=1555930170
光与希望|后摇亦可如此灿烂,22万,https://music.163.com/#/playlist?id=5149756233,Spectual,https://music.163.com/#/user/home?id=277384486
万人大合唱 无敌现场 Live Show,22万,https://music.163.com/#/playlist?id=103835913,大葱红辣椒碎南瓜珍珠酱,https://music.163.com/#/user/home?id=42500620
岛屿心情｜刺猬｜海龟先生｜Andmore…,21万,https://music.163.com/#/playlist?id=6660716072,purple_wy,https://music.163.com/#/user/home?id=110353287
经典欧美摇滚（贫民窟|免费听）,21万,https://music.163.com/#/playlist?id=2690215230,Ozzy-Osbourne,https://music.163.com/#/user/home?id=1483026927
玫瑰色的郑敬儒,21万,https://music.163.com/#/playlist?id=2615094914,第一釘,https://music.163.com/#/user/home?id=95075125
J-ROCK TIME 那些激动人心的日本摇滚（男声,21万,https://music.163.com/#/playlist?id=29146162,司命TOMO,https://music.163.com/#/user/home?id=34577384
Dream Pop | 在梦境里相拥于星辰,21万,https://music.163.com/#/playlist?id=4928239456,sushitrash,https://music.163.com/#/user/home?id=1321406008
后摇 | 一场关于宇宙的梦,21万,https://music.163.com/#/playlist?id=567014274,帐号已注销,https://music.163.com/#/user/home?id=90738718
Coldplay （live）全收录,21万,https://music.163.com/#/playlist?id=2191367322,REDAMANCY-LL-,https://music.163.com/#/user/home?id=368870478
八三夭私藏 | 追寻属于自己的一瞬之光,21万,https://music.163.com/#/playlist?id=7325728991,八三夭乐团,https://music.163.com/#/user/home?id=1845670111
SPYAIR 本命所有好听,21万,https://music.163.com/#/playlist?id=96533987,拨开冬青,https://music.163.com/#/user/home?id=63091746
中国火 1994香港红磡摇滚中国乐势力演唱会,21万,https://music.163.com/#/playlist?id=33127887,布鲁斯GPT,https://music.163.com/#/user/home?id=3213237
当手举过头顶 我和喧嚣一起被引燃,20万,https://music.163.com/#/playlist?id=8447647498,乔Salome,https://music.163.com/#/user/home?id=3896766327
祝满怀热血(摇滚),20万,https://music.163.com/#/playlist?id=2628407777,来之不易丶,https://music.163.com/#/user/home?id=635524856
摇滚：一群浪漫鬼的狂欢,20万,https://music.163.com/#/playlist?id=8446155087,辉辉FKZ,https://music.163.com/#/user/home?id=2084329829
摇滚 | 摇滚乐拯救青年,20万,https://music.163.com/#/playlist?id=8446130238,辉辉FKZ,https://music.163.com/#/user/home?id=2084329829
Bass万岁 | 贝斯手们站起来了！,20万,https://music.163.com/#/playlist?id=6962828626,云音乐摇滚专区,https://music.163.com/#/user/home?id=3396360641
来自『台湾独立摇滚』乐队的浪漫,20万,https://music.163.com/#/playlist?id=2495238833,Vinson小毛睿,https://music.163.com/#/user/home?id=99411777
哈雷摩托车66号公路破皮卡马丁靴机油墨镜,20万,https://music.163.com/#/playlist?id=2422656698,奇怪俊学研究员,https://music.163.com/#/user/home?id=555566118
一键回顾中国摇滚历届“网红”,20万,https://music.163.com/#/playlist?id=2798121072,原创君,https://music.163.com/#/user/home?id=201586
英伦摇滚的内敛忧郁气,20万,https://music.163.com/#/playlist?id=475216884,帐号已注销,https://music.163.com/#/user/home?id=70355509
那些动听的摇滚大师神作,20万,https://music.163.com/#/playlist?id=65761006,乔弟,https://music.163.com/#/user/home?id=7087137
摇滚之声 | 热血沸腾的经典国摇,19万,https://music.163.com/#/playlist?id=6847257638,云音乐经典专区,https://music.163.com/#/user/home?id=5077557753
宝藏乐队合集！,19万,https://music.163.com/#/playlist?id=6630651722,--达文西-,https://music.163.com/#/user/home?id=509533680
轻摇滚重民谣｜窦唯、许巍、朴树、郑钧,19万,https://music.163.com/#/playlist?id=7564518539,金-三仰,https://music.163.com/#/user/home?id=1386371987
后摇情緒丨不絕的喧囂在沸腾汹涌,19万,https://music.163.com/#/playlist?id=2168528604,浪漫纪事,https://music.163.com/#/user/home?id=439150504
生命在于折腾,19万,https://music.163.com/#/playlist?id=8447579278,乔Salome,https://music.163.com/#/user/home?id=3896766327
2022太湖湾音乐节7.9,19万,https://music.163.com/#/playlist?id=7323110994,尽欢才好,https://music.163.com/#/user/home?id=270233526
噪声美学丨失真吉他与迷幻音墙,19万,https://music.163.com/#/playlist?id=3126432057,Noise-x,https://music.163.com/#/user/home?id=374353420
抽烟用bgm【情绪】,19万,https://music.163.com/#/playlist?id=1992440657,五百个止,https://music.163.com/#/user/home?id=315335999
迷 幻 海 域 漂 流 记,19万,https://music.163.com/#/playlist?id=44309721,Polystyreneman,https://music.163.com/#/user/home?id=11012404
摇滚｜小众 摇滚新声代 小众宝藏乐队,18万,https://music.163.com/#/playlist?id=7107334279,港岛姐姐的妹夫,https://music.163.com/#/user/home?id=532830578
轻柔摇滚 | 英式治愈 旷远迷离,18万,https://music.163.com/#/playlist?id=4918970826,大卫鲍伊去了火星,https://music.163.com/#/user/home?id=1320052467
刘森｜华北浪革全收录,18万,https://music.163.com/#/playlist?id=2774848137,-赴雪山,https://music.163.com/#/user/home?id=360528618
一百张必听的另类摇滚专辑,18万,https://music.163.com/#/playlist?id=2294453056,苹果树和椰子,https://music.163.com/#/user/home?id=247815243
盛夏光年 | 像风一样自由 奔赴属于我的远方,18万,https://music.163.com/#/playlist?id=7557352702,月亮藏不住的小情绪,https://music.163.com/#/user/home?id=2118682115
中国摇滚1994|浓烟滚滚，烈焰万丈,18万,https://music.163.com/#/playlist?id=7399760617,海岛老甜心,https://music.163.com/#/user/home?id=6316129066
我爱到死的46支乐队,18万,https://music.163.com/#/playlist?id=7059826916,偷偷的叹了口气,https://music.163.com/#/user/home?id=1590851653
快乐摇滚 | 让你摇摆起来的轻松旋律,18万,https://music.163.com/#/playlist?id=6786725300,云音乐摇滚专区,https://music.163.com/#/user/home?id=3396360641
David.大卫鲍伊.伟大的华丽摇滚,18万,https://music.163.com/#/playlist?id=2578043697,乌合之众群体的两杆大烟枪,https://music.163.com/#/user/home?id=1385535822
那1000首最美的抒情摇滚（一）,18万,https://music.163.com/#/playlist?id=6452291,cocal,https://music.163.com/#/user/home?id=1809811
穿过你的大脑，摇滚你的心灵,18万,https://music.163.com/#/playlist?id=49303490,柳州谢尔比,https://music.163.com/#/user/home?id=34548175
枪花好听的不止那几首！,18万,https://music.163.com/#/playlist?id=88625492,漩流,https://music.163.com/#/user/home?id=77462761
许巍生活不止眼前的苟且,18万,https://music.163.com/#/playlist?id=816910712,_BeingWell,https://music.163.com/#/user/home?id=346482130
10年代华语摇滚 | 新时代的中国摇滚浪潮,17万,https://music.163.com/#/playlist?id=8293792441,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
10年代华语摇滚 | 新时代的中国摇滚浪潮,17万,https://music.163.com/#/playlist?id=8293792441,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
肆意摇滚 是自由的氧气,17万,https://music.163.com/#/playlist?id=8111713467,流萤与诗,https://music.163.com/#/user/home?id=1499091900
草東沒有派對,17万,https://music.163.com/#/playlist?id=5049986414,醜奴兒_21,https://music.163.com/#/user/home?id=305184492
⠀郭顶//万青//刘森//回春丹,17万,https://music.163.com/#/playlist?id=5223882070,觧原,https://music.163.com/#/user/home?id=365496957
「中国后摇大全」器乐摇滚的力量和魅力,17万,https://music.163.com/#/playlist?id=6585720956,断鸢DarkEagle,https://music.163.com/#/user/home?id=15825940
"林肯公园主唱去世五周年,致敬曾经闪耀的星",17万,https://music.163.com/#/playlist?id=7547375593,Justin爱吃水煮鱼,https://music.163.com/#/user/home?id=5088230961
中国摇滚编年史,17万,https://music.163.com/#/playlist?id=7040817151,D11工作室,https://music.163.com/#/user/home?id=343685813
永远的怀念黄家驹,17万,https://music.163.com/#/playlist?id=3220064592,永远的二哥家驹,https://music.163.com/#/user/home?id=543014171
【独立摇滚指南】,17万,https://music.163.com/#/playlist?id=4997409364,酸體地美麗,https://music.163.com/#/user/home?id=388350917
帆布小镇2022年巡演歌单[按顺序],17万,https://music.163.com/#/playlist?id=7412281794,一男字典只有快乐,https://music.163.com/#/user/home?id=129947572
