歌单名称,播放量,歌单链接,用户名称,用户链接
「跨越山海去爱你」古风与爱的碰撞,63414,https://music.163.com/#/playlist?id=8244727810,执剑稳,https://music.163.com/#/user/home?id=290894929
仙剑奇侠传6(全),63107,https://music.163.com/#/playlist?id=92544679,左蓝音乐,https://music.163.com/#/user/home?id=1718359
李常超（lao乾妈）的歌,62112,https://music.163.com/#/playlist?id=2574569037,喜欢一个人的歌1808,https://music.163.com/#/user/home?id=1572724625
高考背书系列歌曲（奇然＆沈谧仁）,62066,https://music.163.com/#/playlist?id=5022342488,沈疏消,https://music.163.com/#/user/home?id=1600284566
道友，春波绿了解一下。《魔道祖师》同人,62049,https://music.163.com/#/playlist?id=2086128532,名取,https://music.163.com/#/user/home?id=1299108191
那些小众但好听的古风民谣歌曲,61348,https://music.163.com/#/playlist?id=863522736,壹术家,https://music.163.com/#/user/home?id=123577637
「古风」明朝且做莫思量，如何过得今宵去！,60893,https://music.163.com/#/playlist?id=8480548567,CtrlUshift,https://music.163.com/#/user/home?id=7883293786
古风精选 | 人生天地间，忽如远行客,60574,https://music.163.com/#/playlist?id=8480765491,CtrlUshift,https://music.163.com/#/user/home?id=7883293786
代号鸢-真心无相亦无音,60516,https://music.163.com/#/playlist?id=8285935151,衣酒破惊雷,https://music.163.com/#/user/home?id=249620846
醉笑三千席 不诉离别意,60445,https://music.163.com/#/playlist?id=2492191293,停鸟,https://music.163.com/#/user/home?id=543233176
霹雳布袋戏OP ED（强迫症整理版）,59882,https://music.163.com/#/playlist?id=2108027406,晴空火染煅云衣,https://music.163.com/#/user/home?id=329556089
古风DJ，仙女姐姐的必备热曲,59869,https://music.163.com/#/playlist?id=7464702685,哪首会让你触景生情,https://music.163.com/#/user/home?id=1468568012
萧忆情&伦桑&西瓜JUN&排骨教主&王胖子&吾恩,59432,https://music.163.com/#/playlist?id=472656363,木之本罐头,https://music.163.com/#/user/home?id=334907023
古风 | 缘若尽来生 愿守花枝度年岁,59293,https://music.163.com/#/playlist?id=8480731869,CtrlUshift,https://music.163.com/#/user/home?id=7883293786
[一曲解忧]词曲里的国风情怀,59274,https://music.163.com/#/playlist?id=8466470835,CtrlUshift,https://music.163.com/#/user/home?id=7883293786
国风治愈|小桥流水，烟火人家,59255,https://music.163.com/#/playlist?id=8466112581,CtrlUshift,https://music.163.com/#/user/home?id=7883293786
治愈古风 | 日落西山，山水浅吟,59123,https://music.163.com/#/playlist?id=8466367244,CtrlUshift,https://music.163.com/#/user/home?id=7883293786
「古风」人间有味是清欢 未妨惆怅是清狂,59071,https://music.163.com/#/playlist?id=8480758403,CtrlUshift,https://music.163.com/#/user/home?id=7883293786
『锦绣古风』惊鸿一瞥醉红颜,59066,https://music.163.com/#/playlist?id=8480736777,CtrlUshift,https://music.163.com/#/user/home?id=7883293786
[古风] 戏子多秋 可怜一处情深旧,59058,https://music.163.com/#/playlist?id=8480760445,CtrlUshift,https://music.163.com/#/user/home?id=7883293786
清幽古风 | 桃花深处，听雨轻吟,58844,https://music.163.com/#/playlist?id=8466506740,CtrlUshift,https://music.163.com/#/user/home?id=7883293786
古风初拥 | 树树皆山色，枫枫唯落晖,58680,https://music.163.com/#/playlist?id=8480538532,CtrlUshift,https://music.163.com/#/user/home?id=7883293786
古风｜任他凡事清浊，为你一笑间轮回甘堕,58630,https://music.163.com/#/playlist?id=8480627496,CtrlUshift,https://music.163.com/#/user/home?id=7883293786
红尘往事 | 漫步古风江南,58613,https://music.163.com/#/playlist?id=8466528316,CtrlUshift,https://music.163.com/#/user/home?id=7883293786
「古风向」四季流转 惟望与君相伴,58562,https://music.163.com/#/playlist?id=8480750517,CtrlUshift,https://music.163.com/#/user/home?id=7883293786
清幽时光 | 畅游古风仙境,58436,https://music.163.com/#/playlist?id=8480752644,CtrlUshift,https://music.163.com/#/user/home?id=7883293786
【日语】和风民谣，淌过心房的清流。,58332,https://music.163.com/#/playlist?id=63115260,FFViraggieNeg,https://music.163.com/#/user/home?id=39668748
吴江锦时书·魏岁纪年录·季汉草创志,57551,https://music.163.com/#/playlist?id=2467015034,小续砸,https://music.163.com/#/user/home?id=1407719370
广播剧《二哈和他的白猫师尊》,56728,https://music.163.com/#/playlist?id=6661478454,春光-西窗,https://music.163.com/#/user/home?id=391884324
刀光剑影，仗剑独行三万里,54907,https://music.163.com/#/playlist?id=7392631641,水月星摇,https://music.163.com/#/user/home?id=2143435175
中国古典音乐系,54006,https://music.163.com/#/playlist?id=2947349960,燿燿-_,https://music.163.com/#/user/home?id=408211055
烟雨微醺 小调悠然 踏青郊游江南自驾游,53733,https://music.163.com/#/playlist?id=2050769435,高原乌鸦,https://music.163.com/#/user/home?id=312092282
橙光古风BGM集『随机播放开启宝藏』,53716,https://music.163.com/#/playlist?id=2980604726,素莲雪绛,https://music.163.com/#/user/home?id=1538779721
古风歌曲精选2023古风歌单,52448,https://music.163.com/#/playlist?id=7780971798,热评文案,https://music.163.com/#/user/home?id=1977105113
「古风」 不辞千里山川远 萤火温酒共夜白,52242,https://music.163.com/#/playlist?id=7560565780,月亮藏不住的小情绪,https://music.163.com/#/user/home?id=2118682115
古琴古韵—李祥霆,52099,https://music.163.com/#/playlist?id=39930920,森海北雨,https://music.163.com/#/user/home?id=15709648
Ediq词作曲作,50612,https://music.163.com/#/playlist?id=2167385692,Jas_for_tomorrow,https://music.163.com/#/user/home?id=395594425
当我肝图时我在听什么,50558,https://music.163.com/#/playlist?id=2959998088,qwertyuiopasdfghjklzxa,https://music.163.com/#/user/home?id=1377895224
国韵冬至｜一朝长安雪，半梦醉人间,50549,https://music.163.com/#/playlist?id=7810284814,蛋壳Maxd,https://music.163.com/#/user/home?id=1361633352
「精品古风」诗酒趁年华,50230,https://music.163.com/#/playlist?id=3021350688,_Moonlight_Sunshine_,https://music.163.com/#/user/home?id=1729122243
剧本杀《李清照》官方歌单,49411,https://music.163.com/#/playlist?id=7579290740,作者十寒,https://music.163.com/#/user/home?id=1723735000
给我一副耳机，我就可以拯救世界,49294,https://music.163.com/#/playlist?id=950915117,瑞维特,https://music.163.com/#/user/home?id=588887254
余天易弹的琵琶（柔情物语）,49281,https://music.163.com/#/playlist?id=2044236562,余天易Yutiii_,https://music.163.com/#/user/home?id=321420135
【古风】诗酒趁年华,48970,https://music.163.com/#/playlist?id=757470902,XT_07,https://music.163.com/#/user/home?id=382574111
古风情愫|以你之名 书我一生,48798,https://music.163.com/#/playlist?id=7530563868,小翅膀的羽毛,https://music.163.com/#/user/home?id=7883224351
「古风」小生不才 未得公子青睐,48310,https://music.163.com/#/playlist?id=7485232122,芳心收集人,https://music.163.com/#/user/home?id=610336824
『古风』古路无行客，寒山独见君,47492,https://music.163.com/#/playlist?id=359770282,長生永蟄,https://music.163.com/#/user/home?id=263763084
杂七杂八的莫名其妙歌单.,47488,https://music.163.com/#/playlist?id=949334861,忘尘尘尘_,https://music.163.com/#/user/home?id=474431337
中文与古风于你,47286,https://music.163.com/#/playlist?id=627077891,我不过是寻光寻你,https://music.163.com/#/user/home?id=270278642
可以免费下载的歌曲,46795,https://music.163.com/#/playlist?id=2585326172,那些年盛开的奇葩,https://music.163.com/#/user/home?id=476240543
【狐说】紫凌孤君,46062,https://music.163.com/#/playlist?id=44822586,篱清_y,https://music.163.com/#/user/home?id=18246563
路的尽头终究是温柔和月光,46051,https://music.163.com/#/playlist?id=820582892,晚霞云间奔赴,https://music.163.com/#/user/home?id=547760297
少司命、Aki阿杰、HITA、不才，流声悦耳!,46013,https://music.163.com/#/playlist?id=2255797055,鸾之喻,https://music.163.com/#/user/home?id=422912505
90年代香港古装电影 刻在记忆中的经典,45795,https://music.163.com/#/playlist?id=86787125,辞雀,https://music.163.com/#/user/home?id=67853143
如诗一般的美人♬【古诗今唱】,45614,https://music.163.com/#/playlist?id=16582483,欧美音乐人,https://music.163.com/#/user/home?id=6735271
古风戏腔 ｜ 斯水之神 ✧ 睹一丽人,45554,https://music.163.com/#/playlist?id=436571141,陆大大来了,https://music.163.com/#/user/home?id=254932212
橙光音乐集·欢快中国风,45467,https://music.163.com/#/playlist?id=2047548877,温有容,https://music.163.com/#/user/home?id=634980644
诸天气荡荡，我道日兴隆。(道韵，仙韵）,44254,https://music.163.com/#/playlist?id=2011522889,神韵灬逍遥,https://music.163.com/#/user/home?id=246814056
2023爆火电视剧OST《长月烬明》♡,44069,https://music.163.com/#/playlist?id=8276806867,小颖盼盼,https://music.163.com/#/user/home?id=446677441
18年夏天：除了热什么都好的夏天,43059,https://music.163.com/#/playlist?id=2984639566,UnicornKingdom,https://music.163.com/#/user/home?id=558948530
『楚留香』再见啦，这个我一直深爱的江湖,42872,https://music.163.com/#/playlist?id=2122310053,一舟丶,https://music.163.com/#/user/home?id=1386118440
古琴清雅助眠音乐,42146,https://music.163.com/#/playlist?id=2932197250,盈步婀娜Grace,https://music.163.com/#/user/home?id=390614315
往事莫思量——冉语优作词合集,41263,https://music.163.com/#/playlist?id=2233926159,知叶子,https://music.163.com/#/user/home?id=310384430
【忘川风华录】本家及翻唱收录集,41137,https://music.163.com/#/playlist?id=2745305707,枳梗苍术,https://music.163.com/#/user/home?id=300334017
赐我-我好像独自站在那三尺红台,40919,https://music.163.com/#/playlist?id=8123923563,有够离谱ll,https://music.163.com/#/user/home?id=3893435277
《山河令》同人曲推荐,40801,https://music.163.com/#/playlist?id=6696875473,kanot,https://music.163.com/#/user/home?id=499451812
戏腔|戏子多情空余恨，楼台梦忆画堂春,40625,https://music.163.com/#/playlist?id=3231271873,云汀烟,https://music.163.com/#/user/home?id=1540342429
戏腔古风｜用我三生烟火 换你一世迷离,40537,https://music.163.com/#/playlist?id=7760885560,月亮藏不住的小情绪,https://music.163.com/#/user/home?id=2118682115
国风美少年 | 诗画人生，美轮美奂,40390,https://music.163.com/#/playlist?id=2550600177,挨踢小民工,https://music.163.com/#/user/home?id=48317
唯美超燃的古风歌曲,40297,https://music.163.com/#/playlist?id=319721779,墨祁鸢,https://music.163.com/#/user/home?id=37619629
古风｜听风无忧，落雪成眠,40114,https://music.163.com/#/playlist?id=8193790530,胤喵喵,https://music.163.com/#/user/home?id=3583469339
忘川风华录丨虚拟歌姬版本集（新歌问剑春秋,39663,https://music.163.com/#/playlist?id=3110192644,锦依卫-爱米粒,https://music.163.com/#/user/home?id=419246461
华语国风录•散落人间的诗意,39466,https://music.163.com/#/playlist?id=8277293167,执剑稳,https://music.163.com/#/user/home?id=290894929
【古风】中国风传统乐器 纯音乐 仙乐,39382,https://music.163.com/#/playlist?id=3030488976,分形音波,https://music.163.com/#/user/home?id=346710401
纯音乐（笛萧埙钢琴扬琴巴乌）,39289,https://music.163.com/#/playlist?id=571797722,无爻君,https://music.163.com/#/user/home?id=366928053
二哈和他的白猫师尊【广播剧】,39239,https://music.163.com/#/playlist?id=5482706703,a-a-x,https://music.163.com/#/user/home?id=1810732241
寻茶古风 | 我是人间客 闲来听花落,39037,https://music.163.com/#/playlist?id=8404262370,执剑稳,https://music.163.com/#/user/home?id=290894929
半盏清酒醉浮生,38987,https://music.163.com/#/playlist?id=2861324614,飘摇仙藻来_,https://music.163.com/#/user/home?id=1740259382
剑侠情缘网络版三 游戏音乐,38794,https://music.163.com/#/playlist?id=142843640,三四楼那么高了,https://music.163.com/#/user/home?id=37286151
【古风音乐】舞蹈区,38566,https://music.163.com/#/playlist?id=2471329330,小陈不进城,https://music.163.com/#/user/home?id=527854263
司夏 || 一生忽而得一夏当司掌好年华,38214,https://music.163.com/#/playlist?id=2469366034,地表温度o,https://music.163.com/#/user/home?id=267054611
EDIQ经典词作曲目——他本是一世无双,37554,https://music.163.com/#/playlist?id=374765143,尼美舒利吧,https://music.163.com/#/user/home?id=50453595
国风合辑 | 为你定制的国风必听曲,37367,https://music.163.com/#/playlist?id=8410129201,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
「中国风燃曲」那些燃爆的中国风歌曲,37109,https://music.163.com/#/playlist?id=7018739421,且听风呤Rino,https://music.163.com/#/user/home?id=3980920933
【洒脱古风】归时恰逢，阳春三月,36786,https://music.163.com/#/playlist?id=77983584,许嵩我是你失散多年的脑残粉啊,https://music.163.com/#/user/home?id=67236183
国风流行｜路过山水千城，愿与温柔相逢,36227,https://music.163.com/#/playlist?id=8037931803,格林岛屿,https://music.163.com/#/user/home?id=1427891673
戏腔国风|好戏已开腔，管他几人听到曲终,35769,https://music.163.com/#/playlist?id=8202378724,TiAmoKilig,https://music.163.com/#/user/home?id=1338252890
京剧经典名段100段,35740,https://music.163.com/#/playlist?id=635745789,qcbb666,https://music.163.com/#/user/home?id=263878517
《溯洄》忘川风华录,34871,https://music.163.com/#/playlist?id=2885557735,祈云Kumo,https://music.163.com/#/user/home?id=78310213
24节气歌，音阙诗听《24气节系列》❤,34812,https://music.163.com/#/playlist?id=5094425817,沉小默yjc,https://music.163.com/#/user/home?id=1668332713
《将进酒》（广播剧）OST,34400,https://music.163.com/#/playlist?id=7265422217,Celyna,https://music.163.com/#/user/home?id=440254937
轻音 | 国产古风仙侠游戏配乐 纯音乐 BGM,33388,https://music.163.com/#/playlist?id=2014957170,春山青,https://music.163.com/#/user/home?id=26992679
自古多情伤离别，旧人白头归故里,33119,https://music.163.com/#/playlist?id=127554099,卿卿绯侧,https://music.163.com/#/user/home?id=92428172
战血天道群英集,32431,https://music.163.com/#/playlist?id=3120830931,MonsieurHuang,https://music.163.com/#/user/home?id=313376425
